setName,cardNumber,cardName,t,price,price_lag1,log_price,log_return,roll_mean_3,roll_std_3,momentum_since_start,target_next_log_return
Temporal Forces,183,Cinccino,9,32.74,31.74,3.488597571942989,0.031019856844725968,28.186666666666667,7.038361551762828,1.7125103562551782,0.3422153780596138
Temporal Forces,183,Cinccino,10,46.1,32.74,3.8308129500026027,0.3422153780596138,36.86,8.017680462577676,2.819386909693455,-0.06705796124355956
Temporal Forces,183,Cinccino,11,43.11,46.1,3.763754988759043,-0.06705796124355956,40.65,7.011497700206403,2.5716652858326428,0.016791653880717128
Temporal Forces,183,Cinccino,12,43.84,43.11,3.7805466426397603,0.016791653880717128,44.35,1.5588778014968507,2.6321458160729083,
Temporal Forces,184,Drampa,0,9.01,,2.1983350716202463,,9.01,,0.0,0.21579139610670683
Temporal Forces,184,Drampa,1,11.18,9.01,2.414126467726953,0.21579139610670683,10.094999999999999,1.5344217151748087,0.24084350721420644,0.10195579952949707
Temporal Forces,184,Drampa,2,12.38,11.18,2.5160822672564502,0.10195579952949707,10.856666666666667,1.70810811523549,0.37402885682574927,0.09619097845199098
Temporal Forces,184,Drampa,3,13.63,12.38,2.612273245708441,0.09619097845199098,12.396666666666668,1.225085031062475,0.5127635960044397,-0.0073638035257443946
Temporal Forces,184,Drampa,4,13.53,13.63,2.604909442182697,-0.0073638035257443946,13.180000000000001,0.6946221994725017,0.5016648168701443,0.009562411959947337
Temporal Forces,184,Drampa,5,13.66,13.53,2.614471854142644,0.009562411959947337,13.606666666666667,0.06806859285568402,0.5160932297447282,-0.07129629623066824
Temporal Forces,184,Drampa,6,12.72,13.66,2.543175557911976,-0.07129629623066824,13.303333333333333,0.5093459858812572,0.41176470588235303,0.10370820795274671
Temporal Forces,184,Drampa,7,14.11,12.72,2.6468837658647226,0.10370820795274671,13.496666666666668,0.7092484285025599,0.5660377358490566,0.6607352688378665
Temporal Forces,184,Drampa,8,27.32,14.11,3.307619034702589,0.6607352688378665,18.05,8.058082898555963,2.0321864594894565,0.26641057773240506
Temporal Forces,184,Drampa,9,35.66,27.32,3.574029612434994,0.26641057773240506,25.69666666666667,10.866325659271096,2.957824639289678,-0.029020528740759666
Temporal Forces,184,Drampa,10,34.64,35.66,3.5450090836942345,-0.029020528740759666,32.54,4.549329620944184,2.8446170921198672,-0.09090304637667712
Temporal Forces,184,Drampa,11,31.63,34.64,3.4541060373175574,-0.09090304637667712,33.97666666666667,2.095288365197855,2.51054384017758,-0.13375724351872265
Temporal Forces,184,Drampa,12,27.67,31.63,3.3203487937988347,-0.13375724351872265,31.313333333333336,3.4957736387434357,2.07103218645949,
Temporal Forces,185,Torterra ex,0,3.23,,1.172482137234565,,3.23,,0.0,-0.10777140024213683
Temporal Forces,185,Torterra ex,1,2.9,3.23,1.0647107369924282,-0.10777140024213683,3.065,0.23334523779156074,-0.10216718266253873,-0.07516954337868054
Temporal Forces,185,Torterra ex,2,2.69,2.9,0.9895411936137477,-0.07516954337868054,2.94,0.272213151776324,-0.1671826625386997,-0.003724399090982322
Temporal Forces,185,Torterra ex,3,2.68,2.69,0.9858167945227654,-0.003724399090982322,2.7566666666666664,0.12423096769056145,-0.17027863777089777,0.003724399090982322
Temporal Forces,185,Torterra ex,4,2.69,2.68,0.9895411936137477,0.003724399090982322,2.686666666666667,0.005773502691901121,-0.1671826625386997,0.11239888514703655
Temporal Forces,185,Torterra ex,5,3.01,2.69,1.1019400787607843,0.11239888514703655,2.7933333333333334,0.18770544300401432,-0.0681114551083592,0.16782046610315482
Temporal Forces,185,Torterra ex,6,3.56,3.01,1.269760544863939,0.16782046610315482,3.0866666666666664,0.44003787715756154,0.10216718266253873,-0.21544851509240925
Temporal Forces,185,Torterra ex,7,2.87,3.56,1.0543120297715298,-0.21544851509240925,3.146666666666667,0.36473734842120725,-0.1114551083591331,0.18115944161377717
Temporal Forces,185,Torterra ex,8,3.44,2.87,1.235471471385307,0.18115944161377717,3.2900000000000005,0.36864617182333465,0.06501547987616098,0.12293768624504797
Temporal Forces,185,Torterra ex,9,3.89,3.44,1.358409157630355,0.12293768624504797,3.4,0.5111751167652818,0.20433436532507745,-0.03665331764803548
Temporal Forces,185,Torterra ex,10,3.75,3.89,1.3217558399823195,-0.03665331764803548,3.6933333333333334,0.23028967265887682,0.1609907120743034,0.1756325686431579
Temporal Forces,185,Torterra ex,11,4.47,3.75,1.4973884086254774,0.1756325686431579,4.036666666666666,0.3817503547258758,0.3839009287925696,0.09592012187873933
Temporal Forces,185,Torterra ex,12,4.92,4.47,1.5933085305042167,0.09592012187873933,4.38,0.5901694671871789,0.523219814241486,
Temporal Forces,186,Iron Leaves ex,0,2.07,,0.7275486072772777,,2.07,,0.0,0.32327301755448357
Temporal Forces,186,Iron Leaves ex,1,2.86,2.07,1.0508216248317612,0.32327301755448357,2.465,0.5586143571373726,0.3816425120772947,-0.3378718169756362
Temporal Forces,186,Iron Leaves ex,2,2.04,2.86,0.712949807856125,-0.3378718169756362,2.3233333333333333,0.46500896048714296,-0.014492753623188312,-0.06062462181643491
Temporal Forces,186,Iron Leaves ex,3,1.92,2.04,0.6523251860396901,-0.06062462181643491,2.2733333333333334,0.5115988011453245,-0.07246376811594199,-0.18859116980754992
Temporal Forces,186,Iron Leaves ex,4,1.59,1.92,0.4637340162321402,-0.18859116980754992,1.8499999999999999,0.2330236039546213,-0.23188405797101438,0.17284281283941078
Temporal Forces,186,Iron Leaves ex,5,1.89,1.59,0.636576829071551,0.17284281283941078,1.8,0.1824828759089471,-0.0869565217391304,-0.03226086221822144
Temporal Forces,186,Iron Leaves ex,6,1.83,1.89,0.6043159668533296,-0.03226086221822144,1.7700000000000002,0.15874507866387608,-0.11594202898550715,0.02162246401316581
Temporal Forces,186,Iron Leaves ex,7,1.87,1.83,0.6259384308664954,0.02162246401316581,1.8633333333333333,0.030550504633041563,-0.09661835748792258,-0.0053619431413853835
Temporal Forces,186,Iron Leaves ex,8,1.86,1.87,0.62057648772511,-0.0053619431413853835,1.8533333333333335,0.02081665999466542,-0.10144927536231872,0.26319105244348506
Temporal Forces,186,Iron Leaves ex,9,2.42,1.86,0.883767540168595,0.26319105244348506,2.0500000000000003,0.32046840717924135,0.1690821256038648,-0.16592774701827828
Temporal Forces,186,Iron Leaves ex,10,2.05,2.42,0.7178397931503168,-0.16592774701827828,2.11,0.2847806173179629,-0.00966183574879228,0.05688737440205138
Temporal Forces,186,Iron Leaves ex,11,2.17,2.05,0.7747271675523681,0.05688737440205138,2.2133333333333334,0.18876793513023682,0.0483091787439614,-0.3047235383066325
Temporal Forces,186,Iron Leaves ex,12,1.6,2.17,0.47000362924573563,-0.3047235383066325,1.9400000000000002,0.30049958402633453,-0.22705314009661826,
Temporal Forces,187,Incineroar ex,0,2.42,,0.883767540168595,,2.42,,0.0,0.04445176257083372
Temporal Forces,187,Incineroar ex,1,2.53,2.42,0.9282193027394288,0.04445176257083372,2.4749999999999996,0.0777817459305203,0.04545454545454541,-0.040328045386971656
Temporal Forces,187,Incineroar ex,2,2.43,2.53,0.8878912573524571,-0.040328045386971656,2.46,0.06082762530298214,0.004132231404958773,-0.17494144949633206
Temporal Forces,187,Incineroar ex,3,2.04,2.43,0.712949807856125,-0.17494144949633206,2.3333333333333335,0.2589079630550852,-0.1570247933884297,-0.08701137698962969
Temporal Forces,187,Incineroar ex,4,1.87,2.04,0.6259384308664954,-0.08701137698962969,2.1133333333333337,0.28711205710198506,-0.2272727272727272,-0.043722811013831686
Temporal Forces,187,Incineroar ex,5,1.79,1.87,0.5822156198526637,-0.043722811013831686,1.9000000000000001,0.12767145334803845,-0.26033057851239666,0.01662088123604033
Temporal Forces,187,Incineroar ex,6,1.82,1.79,0.598836501088704,0.01662088123604033,1.8266666666666669,0.04041451884327908,-0.2479338842975206,-0.01104983618658495
Temporal Forces,187,Incineroar ex,7,1.8,1.82,0.5877866649021191,-0.01104983618658495,1.8033333333333335,0.015275252316534184,-0.256198347107438,-0.016807118316381264
Temporal Forces,187,Incineroar ex,8,1.77,1.8,0.5709795465857378,-0.016807118316381264,1.7966666666666669,0.025166114784244926,-0.26859504132231404,0.2619295763493661
Temporal Forces,187,Incineroar ex,9,2.3,1.77,0.8329091229351039,0.2619295763493661,1.9566666666666663,0.2977135088190214,-0.049586776859504175,0.13407472325456926
Temporal Forces,187,Incineroar ex,10,2.63,2.3,0.9669838461896731,0.13407472325456926,2.233333333333333,0.4338586559391585,0.08677685950413222,0.05905774964360111
Temporal Forces,187,Incineroar ex,11,2.79,2.63,1.0260415958332743,0.05905774964360111,2.5733333333333337,0.24986663109213417,0.15289256198347112,0.16180182656277808
Temporal Forces,187,Incineroar ex,12,3.28,2.79,1.1878434223960523,0.16180182656277808,2.9,0.3386738844375201,0.35537190082644626,
Temporal Forces,188,Gouging Fire ex,0,2.16,,0.7701082216960737,,2.16,,0.0,-0.07696104113612845
Temporal Forces,188,Gouging Fire ex,1,2.0,2.16,0.6931471805599453,-0.07696104113612845,2.08,0.1131370849898477,-0.07407407407407414,-0.040821994520255145
Temporal Forces,188,Gouging Fire ex,2,1.92,2.0,0.6523251860396901,-0.040821994520255145,2.026666666666667,0.12220201853215588,-0.1111111111111112,0.09909090264423104
Temporal Forces,188,Gouging Fire ex,3,2.12,1.92,0.7514160886839212,0.09909090264423104,2.013333333333333,0.10066445913694344,-0.018518518518518535,-0.043380295630225274
Temporal Forces,188,Gouging Fire ex,4,2.03,2.12,0.7080357930536959,-0.043380295630225274,2.0233333333333334,0.10016652800877819,-0.060185185185185334,0.0712890837473018
Temporal Forces,188,Gouging Fire ex,5,2.18,2.03,0.7793248768009977,0.0712890837473018,2.11,0.07549834435270736,0.009259259259259267,-0.14805309995913996
Temporal Forces,188,Gouging Fire ex,6,1.88,2.18,0.6312717768418578,-0.14805309995913996,2.03,0.15000000000000022,-0.12962962962962973,0.3087354816496134
Temporal Forces,188,Gouging Fire ex,7,2.56,1.88,0.9400072584914712,0.3087354816496134,2.206666666666667,0.3407834111768548,0.18518518518518512,-0.023716526617316047
Temporal Forces,188,Gouging Fire ex,8,2.5,2.56,0.9162907318741551,-0.023716526617316047,2.313333333333333,0.3764748774265464,0.15740740740740733,0.2247422726779067
Temporal Forces,188,Gouging Fire ex,9,3.13,2.5,1.1410330045520618,0.2247422726779067,2.73,0.3477067730142724,0.4490740740740739,-0.025891413932741525
Temporal Forces,188,Gouging Fire ex,10,3.05,3.13,1.1151415906193203,-0.025891413932741525,2.893333333333333,0.342977161533143,0.41203703703703687,-0.1035406789408404
Temporal Forces,188,Gouging Fire ex,11,2.75,3.05,1.0116009116784799,-0.1035406789408404,2.9766666666666666,0.20033305601755164,0.2731481481481481,0.014440684154794381
Temporal Forces,188,Gouging Fire ex,12,2.79,2.75,1.0260415958332743,0.014440684154794381,2.8633333333333333,0.16289055630493623,0.2916666666666666,
Temporal Forces,189,Walking Wake ex,0,1.54,,0.43178241642553783,,1.54,,0.0,0.03195159980660239
Temporal Forces,189,Walking Wake ex,1,1.59,1.54,0.4637340162321402,0.03195159980660239,1.565,0.03535533905932749,0.03246753246753249,-0.04502368137395518
Temporal Forces,189,Walking Wake ex,2,1.52,1.59,0.41871033485818504,-0.04502368137395518,1.55,0.03605551275463994,-0.012987012987012998,0.019544596072970266
Temporal Forces,189,Walking Wake ex,3,1.55,1.52,0.4382549309311553,0.019544596072970266,1.5533333333333335,0.03511884584284251,0.006493506493506499,-0.1913948529996295
Temporal Forces,189,Walking Wake ex,4,1.28,1.55,0.2468600779315258,-0.1913948529996295,1.4500000000000002,0.14798648586948754,-0.16883116883116883,0.25995752443692605
Temporal Forces,189,Walking Wake ex,5,1.66,1.28,0.5068176023684519,0.25995752443692605,1.4966666666666668,0.19553345834749952,0.07792207792207785,-0.018237587549780943
Temporal Forces,189,Walking Wake ex,6,1.63,1.66,0.4885800148186709,-0.018237587549780943,1.5233333333333334,0.21126602503321093,0.05844155844155835,-0.018576385572935283
Temporal Forces,189,Walking Wake ex,7,1.6,1.63,0.47000362924573563,-0.018576385572935283,1.63,0.02999999999999929,0.038961038961038995,-0.01257878220686015
Temporal Forces,189,Walking Wake ex,8,1.58,1.6,0.4574248470388755,-0.01257878220686015,1.6033333333333335,0.02516611478423523,0.025974025974025997,0.10219094089654718
Temporal Forces,189,Walking Wake ex,9,1.75,1.58,0.5596157879354227,0.10219094089654718,1.6433333333333333,0.09291573243177541,0.13636363636363633,0.196506191785911
Temporal Forces,189,Walking Wake ex,10,2.13,1.75,0.7561219797213337,0.196506191785911,1.82,0.2816025568065742,0.383116883116883,-0.20223686649489603
Temporal Forces,189,Walking Wake ex,11,1.74,2.13,0.5538851132264376,-0.20223686649489603,1.8733333333333333,0.22233608194203025,0.12987012987012983,0.13926206733350766
Temporal Forces,189,Walking Wake ex,12,2.0,1.74,0.6931471805599453,0.13926206733350766,1.9566666666666668,0.1985782801147527,0.2987012987012987,
Temporal Forces,190,Wugtrio ex,0,1.37,,0.3148107398400336,,1.37,,0.0,0.08396538011733418
Temporal Forces,190,Wugtrio ex,1,1.49,1.37,0.3987761199573678,0.08396538011733418,1.4300000000000002,0.08485281374238554,0.08759124087591232,-0.020339684237122735
Temporal Forces,190,Wugtrio ex,2,1.46,1.49,0.37843643572024505,-0.020339684237122735,1.4400000000000002,0.062449979983983835,0.0656934306569342,-0.06362569588021144
Temporal Forces,190,Wugtrio ex,3,1.37,1.46,0.3148107398400336,-0.06362569588021144,1.4400000000000002,0.062449979983983835,0.0,-0.1578069910303689
Temporal Forces,190,Wugtrio ex,4,1.17,1.37,0.1570037488096647,-0.1578069910303689,1.3333333333333333,0.14843629385474894,-0.14598540145985414,0.18658595558041216
Temporal Forces,190,Wugtrio ex,5,1.41,1.17,0.34358970439007686,0.18658595558041216,1.3166666666666667,0.12858201014657292,0.029197080291970663,0.09466522654107845
Temporal Forces,190,Wugtrio ex,6,1.55,1.41,0.4382549309311553,0.09466522654107845,1.3766666666666667,0.192180470738661,0.13138686131386856,-0.0666913744986723
Temporal Forces,190,Wugtrio ex,7,1.45,1.55,0.371563556432483,-0.0666913744986723,1.47,0.07211102550927917,0.05839416058394149,0.11086259281180977
Temporal Forces,190,Wugtrio ex,8,1.62,1.45,0.4824261492442928,0.11086259281180977,1.54,0.0854400374531745,0.18248175182481752,0.09418721505970101
Temporal Forces,190,Wugtrio ex,9,1.78,1.62,0.5766133643039938,0.09418721505970101,1.616666666666667,0.1650252505931536,0.29927007299270064,-0.13835843337283849
Temporal Forces,190,Wugtrio ex,10,1.55,1.78,0.4382549309311553,-0.13835843337283849,1.6500000000000001,0.117898261225515,0.13138686131386856,0.18768349993534006
Temporal Forces,190,Wugtrio ex,11,1.87,1.55,0.6259384308664954,0.18768349993534006,1.7333333333333334,0.16502525059315334,0.36496350364963503,-0.11311480443783162
Temporal Forces,190,Wugtrio ex,12,1.67,1.87,0.5128236264286637,-0.11311480443783162,1.6966666666666665,0.16165807537309446,0.21897810218978087,
Temporal Forces,191,Iron Crown ex,0,1.63,,0.4885800148186709,,1.63,,0.0,0.04204823624349946
Temporal Forces,191,Iron Crown ex,1,1.7,1.63,0.5306282510621704,0.04204823624349946,1.665,0.04949747468305829,0.04294478527607366,-0.09884583463663255
Temporal Forces,191,Iron Crown ex,2,1.54,1.7,0.43178241642553783,-0.09884583463663255,1.6233333333333333,0.08020806277010639,-0.055214723926380285,-0.16941815195804677
Temporal Forces,191,Iron Crown ex,3,1.3,1.54,0.26236426446749106,-0.16941815195804677,1.5133333333333334,0.2013289182738867,-0.20245398773006126,0.18232155679395468
Temporal Forces,191,Iron Crown ex,4,1.56,1.3,0.44468582126144574,0.18232155679395468,1.4666666666666668,0.14468356276140484,-0.042944785276073524,-0.07312226482896272
Temporal Forces,191,Iron Crown ex,5,1.45,1.56,0.371563556432483,-0.07312226482896272,1.4366666666666665,0.1305118130030128,-0.11042944785276071,-0.05675281659244941
Temporal Forces,191,Iron Crown ex,6,1.37,1.45,0.3148107398400336,-0.05675281659244941,1.46,0.09539392014169479,-0.15950920245398761,0.05675281659244941
Temporal Forces,191,Iron Crown ex,7,1.45,1.37,0.371563556432483,0.05675281659244941,1.4233333333333331,0.04618802153517063,-0.11042944785276071,0.23275241042084654
Temporal Forces,191,Iron Crown ex,8,1.83,1.45,0.6043159668533296,0.23275241042084654,1.55,0.24576411454889024,0.1226993865030676,-0.061991676027967846
Temporal Forces,191,Iron Crown ex,9,1.72,1.83,0.5423242908253617,-0.061991676027967846,1.6666666666666667,0.19553345834749966,0.055214723926380424,0.15082288973458358
Temporal Forces,191,Iron Crown ex,10,2.0,1.72,0.6931471805599453,0.15082288973458358,1.8499999999999999,0.1410673597966588,0.22699386503067492,-0.25489224962879
Temporal Forces,191,Iron Crown ex,11,1.55,2.0,0.4382549309311553,-0.25489224962879,1.7566666666666666,0.2272296928953902,-0.049079754601226905,0.03797924806521641
Temporal Forces,191,Iron Crown ex,12,1.61,1.55,0.4762341789963717,0.03797924806521641,1.72,0.24433583445741236,-0.012269938650306624,
Temporal Forces,192,Iron Boulder ex,0,1.26,,0.23111172096338664,,1.26,,0.0,0.046520015634892914
Temporal Forces,192,Iron Boulder ex,1,1.32,1.26,0.27763173659827955,0.046520015634892914,1.29,0.04242640687119289,0.04761904761904766,-0.05448818528406979
Temporal Forces,192,Iron Boulder ex,2,1.25,1.32,0.22314355131420976,-0.05448818528406979,1.2766666666666666,0.03785938897200184,-0.007936507936507943,-0.11878353598996691
Temporal Forces,192,Iron Boulder ex,3,1.11,1.25,0.10436001532424286,-0.11878353598996691,1.2266666666666668,0.10692676621563615,-0.11904761904761897,0.16566712188881735
Temporal Forces,192,Iron Boulder ex,4,1.31,1.11,0.2700271372130602,0.16566712188881735,1.2233333333333334,0.10263202878893758,0.039682539682539715,0.12874898274430757
Temporal Forces,192,Iron Boulder ex,5,1.49,1.31,0.3987761199573678,0.12874898274430757,1.3033333333333335,0.1900876990584434,0.18253968253968253,-0.1836647403404223
Temporal Forces,192,Iron Boulder ex,6,1.24,1.49,0.2151113796169455,-0.1836647403404223,1.3466666666666667,0.12897028081435422,-0.015873015873015886,0.07755823434587455
